,Unnamed: 0,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,time_diff,isWillingToWalk,numberOfPassengers
36751,8835556,2016-03-10 14:28:15,2016-03-10 15:37:34,1,27519.714,-73.7899169921875,40.64700317382813,-73.9874267578125,40.75948715209961,69.31666666666666,1,1
36752,160670,2016-03-10 14:28:34,2016-03-10 15:25:39,5,27905.9556,-73.78982543945312,40.64715576171875,-73.9941864013672,40.74507522583008,57.08333333333334,1,1
36753,160683,2016-03-10 14:28:38,2016-03-10 15:26:44,1,28517.504799999995,-73.78975677490234,40.64362335205078,-73.97252655029298,40.75707626342773,58.1,0,1
36754,8835618,2016-03-10 14:28:40,2016-03-10 15:16:10,1,29289.988,-73.78984832763672,40.646644592285156,-73.95698547363281,40.802284240722656,47.5,1,2
36755,160705,2016-03-10 14:28:45,2016-03-10 15:33:05,3,30577.46,-73.78127288818358,40.64489364624024,-74.00601959228516,40.73994827270508,64.33333333333333,1,1
36756,160731,2016-03-10 14:28:57,2016-03-10 15:32:37,1,27294.4064,-73.78970336914062,40.646087646484375,-73.97801971435547,40.75160598754883,63.66666666666666,1,1
36757,160829,2016-03-10 14:29:30,2016-03-10 15:28:12,5,31655.7178,-73.7897186279297,40.6469612121582,-73.97229766845702,40.78554153442383,58.7,0,2
36758,160922,2016-03-10 14:30:07,2016-03-10 15:27:54,1,30641.8336,-73.78196716308595,40.64468002319336,-73.9830322265625,40.725059509277344,57.78333333333333,0,1
36759,8835846,2016-03-10 14:30:09,2016-03-10 15:25:53,1,31703.998,-73.79022216796875,40.64607238769531,-73.9916763305664,40.72475051879883,55.73333333333333,0,2
36760,8835923,2016-03-10 14:30:34,2016-03-10 15:34:44,1,27841.582000000002,-73.78800964355469,40.64198303222656,-73.98565673828125,40.75224304199219,64.16666666666667,0,2
36761,161013,2016-03-10 14:30:39,2016-03-10 15:17:20,1,27053.0054,-73.79004669189453,40.6468505859375,-73.98064422607422,40.73843765258789,46.68333333333333,1,2
36762,161055,2016-03-10 14:30:53,2016-03-10 15:25:08,1,27551.9008,-73.78826141357422,40.641914367675774,-73.97429656982422,40.750892639160156,54.25,0,2
36763,8836021,2016-03-10 14:31:06,2016-03-10 15:35:19,2,31864.932,-73.78975677490234,40.64664077758789,-73.97388458251955,40.783069610595696,64.21666666666667,0,1
36764,161094,2016-03-10 14:31:08,2016-03-10 15:26:13,1,46863.9808,-73.78141784667969,40.64491653442383,-74.00730895996094,40.71617126464844,55.08333333333334,0,2
36765,8836069,2016-03-10 14:31:25,2016-03-10 15:41:09,4,29129.054,-73.78228759765625,40.644447326660156,-73.97975158691406,40.76550674438477,69.73333333333333,0,1
36766,161178,2016-03-10 14:31:41,2016-03-10 15:26:57,2,29016.4002,-73.78566741943358,40.65099716186523,-73.97360229492188,40.76419448852539,55.26666666666666,1,1
36767,8836128,2016-03-10 14:31:50,2016-03-10 15:32:00,2,27519.714,-73.7820053100586,40.64479064941406,-73.97777557373048,40.75397109985352,60.16666666666666,1,2
36768,8836142,2016-03-10 14:31:55,2016-03-10 15:35:22,1,27358.78,-73.78279876708984,40.64444351196289,-73.98058319091797,40.750892639160156,63.45,0,1
36769,161288,2016-03-10 14:32:17,2016-03-10 15:28:01,3,33184.5908,-73.7803726196289,40.64535903930664,-73.96695709228516,40.79866027832031,55.73333333333333,0,2
36770,161310,2016-03-10 14:32:26,2016-03-10 15:21:53,2,27487.5272,-73.78043365478516,40.64603042602539,-73.9844970703125,40.73997116088867,49.45,0,2
36771,8836245,2016-03-10 14:32:34,2016-03-10 15:45:36,2,35405.48,-73.79024505615234,40.64627456665039,-73.99289703369139,40.75679016113281,73.03333333333333,1,1
36772,8836377,2016-03-10 14:33:22,2016-03-10 15:23:07,1,24622.902000000002,-73.80418395996094,40.64954376220703,-73.9838638305664,40.74317169189453,49.75,0,1
36773,161465,2016-03-10 14:33:23,2016-03-10 15:37:15,4,28420.9444,-73.78108978271484,40.64501953125,-73.9879379272461,40.74882888793945,63.86666666666667,1,2
36774,161577,2016-03-10 14:34:02,2016-03-10 15:23:12,1,27181.7526,-73.77676391601562,40.645267486572266,-73.9776382446289,40.748210906982415,49.16666666666666,0,1
36775,161612,2016-03-10 14:34:15,2016-03-10 15:49:43,5,28774.9992,-73.78804016113281,40.64139175415039,-73.98883819580078,40.75875854492188,75.46666666666667,0,1
36776,8836553,2016-03-10 14:34:27,2016-03-10 15:43:21,2,28646.252,-73.78131103515625,40.64484786987305,-73.9864273071289,40.75947189331055,68.9,1,2
36777,161680,2016-03-10 14:34:40,2016-03-10 15:38:30,1,30480.8996,-73.79029083251955,40.64516830444336,-74.00303649902342,40.73133087158203,63.83333333333334,1,2
36778,161692,2016-03-10 14:34:44,2016-03-10 15:35:52,1,28195.6368,-73.78318786621094,40.6466064453125,-73.97884368896483,40.76658630371094,61.13333333333333,1,2
36779,161701,2016-03-10 14:34:46,2016-03-10 15:40:32,1,28919.8398,-73.77682495117188,40.64524841308594,-73.99409484863281,40.75336837768555,65.76666666666667,0,2
36780,8836668,2016-03-10 14:35:07,2016-03-10 15:32:19,2,26875.978,-73.79088592529298,40.64657974243164,-73.98235321044923,40.75708770751953,57.2,1,1
36781,8836710,2016-03-10 14:35:21,2016-03-10 15:37:46,1,28002.516,-73.78177642822266,40.64482116699219,-73.99134063720702,40.7470817565918,62.41666666666666,0,1
36782,161828,2016-03-10 14:35:29,2016-03-10 15:46:41,2,33828.326799999995,-73.77681732177734,40.645713806152344,-73.97869873046875,40.78326797485352,71.2,0,1
36783,161839,2016-03-10 14:35:34,2016-03-10 15:50:14,1,30191.2184,-73.7849349975586,40.6485481262207,-73.97980499267578,40.766502380371094,74.66666666666667,0,1
36784,161949,2016-03-10 14:36:13,2016-03-10 15:39:53,1,29064.6804,-73.78960418701173,40.64352798461913,-73.97224426269531,40.75713348388672,63.66666666666666,0,2
36785,161966,2016-03-10 14:36:19,2016-03-10 15:33:35,5,32975.3766,-73.7818832397461,40.644691467285156,-73.98828125,40.72011184692383,57.26666666666666,1,2
36786,162047,2016-03-10 14:36:44,2016-03-10 15:41:57,6,30561.3666,-73.79045867919923,40.6439208984375,-74.00530242919923,40.72840881347656,65.21666666666667,1,1
36787,162111,2016-03-10 14:37:03,2016-03-10 15:32:12,1,26827.6978,-73.80663299560547,40.659278869628906,-73.95426177978516,40.82148742675781,55.15,1,2
36788,162118,2016-03-10 14:37:04,2016-03-10 15:29:14,1,30513.0864,-73.77678680419923,40.64598846435547,-73.95436096191406,40.81811141967773,52.16666666666666,1,1
36789,162128,2016-03-10 14:37:08,2016-03-10 15:32:49,1,30593.5534,-73.78983306884766,40.64683151245117,-73.98696899414062,40.72238159179688,55.68333333333333,0,1
36790,162136,2016-03-10 14:37:10,2016-03-10 16:01:35,1,36387.1774,-73.78980255126955,40.64348220825195,-74.02386474609375,40.749916076660156,84.41666666666667,0,2
36791,8837010,2016-03-10 14:37:14,2016-03-10 15:46:49,1,27519.714,-73.7767105102539,40.64524459838867,-74.012451171875,40.70331954956055,69.58333333333333,1,1
36792,162295,2016-03-10 14:38:04,2016-03-10 15:28:32,2,32717.8822,-73.79017639160156,40.646728515625,-73.9608383178711,40.76905059814453,50.46666666666667,0,1
36793,8837182,2016-03-10 14:38:12,2016-03-10 15:36:06,1,28646.252,-73.79013061523438,40.64681243896485,-73.97552490234375,40.73007583618164,57.9,1,2
36794,8837203,2016-03-10 14:38:20,2016-03-10 15:46:41,2,28646.252,-73.79071044921875,40.64389419555664,-73.98586273193358,40.7585334777832,68.35,1,2
36795,8837208,2016-03-10 14:38:22,2016-03-10 15:48:13,2,34761.744,-73.78150939941406,40.64476013183594,-74.00192260742188,40.73862075805664,69.85,0,2
36796,8837339,2016-03-10 14:39:15,2016-03-10 15:39:03,2,30094.658,-73.78208923339844,40.64477157592773,-73.99822998046875,40.73458480834961,59.8,0,1
36797,162545,2016-03-10 14:39:32,2016-03-10 15:30:40,1,45560.4154,-73.78218841552734,40.64459991455078,-74.0130386352539,40.70841979980469,51.13333333333333,1,2
36798,162548,2016-03-10 14:39:32,2016-03-10 15:48:56,1,30191.2184,-73.78411102294923,40.6486701965332,-73.98668670654298,40.76158905029297,69.4,0,2
36799,162591,2016-03-10 14:39:45,2016-03-10 15:25:56,1,28855.4662,-73.79006958007811,40.64670181274415,-73.9771728515625,40.7351188659668,46.18333333333333,1,1
36800,8837511,2016-03-10 14:40:13,2016-03-10 15:27:22,1,26071.308,-73.7903823852539,40.64496612548828,-73.98168182373048,40.74823760986328,47.15,0,2
36801,8837524,2016-03-10 14:40:17,2016-03-10 15:47:03,1,30738.394,-73.7820053100586,40.644775390625,-73.99800109863281,40.69434356689453,66.76666666666667,0,1
36802,162733,2016-03-10 14:40:39,2016-03-10 15:37:18,2,27213.9394,-73.78181457519531,40.64473342895508,-73.98464965820312,40.745704650878906,56.65,1,1
36803,162773,2016-03-10 14:40:50,2016-03-10 15:57:01,1,36725.1388,-73.78102111816406,40.64498901367188,-73.99678802490234,40.76311874389648,76.18333333333334,0,1
36804,162791,2016-03-10 14:40:58,2016-03-10 15:39:55,5,29177.3342,-73.78217315673827,40.6446418762207,-73.99268341064453,40.74338150024415,58.95,1,1
36805,8837712,2016-03-10 14:41:22,2016-03-10 15:31:55,1,27841.582000000002,-73.7822036743164,40.64471054077149,-73.97534942626955,40.75662231445313,50.55,1,1
36806,8837724,2016-03-10 14:41:28,2016-03-10 15:42:37,2,30577.46,-73.79006195068358,40.64682388305664,-73.9842758178711,40.76670837402344,61.15,1,2
36807,8837833,2016-03-10 14:42:05,2016-03-10 15:35:29,1,32186.8,-73.79205322265625,40.64598846435547,-73.9792709350586,40.784427642822266,53.4,0,1
36808,163085,2016-03-10 14:42:29,2016-03-10 15:34:26,1,28356.5708,-73.78974151611328,40.64368057250977,-73.98841857910156,40.74116897583008,51.95,0,2
36809,163132,2016-03-10 14:42:49,2016-03-10 15:39:39,2,29064.6804,-73.7903823852539,40.646629333496094,-73.99642944335938,40.73308944702149,56.83333333333334,1,1
36810,163152,2016-03-10 14:42:57,2016-03-10 15:40:01,1,29080.7738,-73.78179931640625,40.64469909667969,-73.97860717773438,40.762779235839844,57.06666666666667,1,1
36811,8838016,2016-03-10 14:43:02,2016-03-10 16:04:05,1,29450.922000000002,-73.7896499633789,40.64373397827149,-73.97510528564453,40.76527404785156,81.05,1,1
36812,163201,2016-03-10 14:43:19,2016-03-10 15:38:54,5,28260.0104,-73.78145599365234,40.646766662597656,-73.98548126220702,40.74452209472656,55.58333333333334,0,1
36813,163334,2016-03-10 14:43:57,2016-03-10 15:43:43,2,28308.2906,-73.78026580810547,40.64551544189453,-73.99411010742188,40.745216369628906,59.76666666666666,0,1
36814,163368,2016-03-10 14:44:09,2016-03-10 15:42:04,1,28292.197199999995,-73.78191375732422,40.64482879638672,-73.98543548583984,40.747840881347656,57.91666666666666,1,1
36815,8838209,2016-03-10 14:44:13,2016-03-10 15:47:17,1,31382.13,-73.79003143310547,40.64607620239258,-74.00354766845702,40.73066329956055,63.06666666666667,1,2
36816,163428,2016-03-10 14:44:29,2016-03-10 15:37:49,1,27584.0876,-73.78215026855469,40.64476776123047,-73.97023010253906,40.75304412841797,53.33333333333334,1,2
36817,163441,2016-03-10 14:44:33,2016-03-10 15:49:27,1,33313.338,-73.78202056884766,40.64468002319336,-73.97428131103516,40.795799255371094,64.9,0,2
36818,163452,2016-03-10 14:44:36,2016-03-10 15:46:06,1,28758.9058,-73.7818832397461,40.64466857910156,-73.96910095214845,40.756019592285156,61.5,0,2
36819,8838311,2016-03-10 14:44:48,2016-03-10 15:36:34,1,29450.922000000002,-73.78202819824219,40.64464569091797,-73.99269866943358,40.738189697265625,51.76666666666666,1,1
36820,8838326,2016-03-10 14:44:53,2016-03-10 15:53:06,1,29933.724,-73.7810821533203,40.64503860473633,-73.98442840576173,40.75231552124024,68.21666666666667,1,2
36821,163537,2016-03-10 14:45:05,2016-03-10 15:55:27,1,29418.7352,-73.77680969238281,40.64569091796875,-73.98597717285155,40.75543975830078,70.36666666666666,1,1
36822,8838365,2016-03-10 14:45:08,2016-03-10 15:32:23,1,27519.714,-73.7901382446289,40.64402389526367,-73.97831726074219,40.74155044555664,47.25,1,2
36823,8838432,2016-03-10 14:45:35,2016-03-10 15:51:48,1,27519.714,-73.78246307373048,40.644527435302734,-73.98616790771484,40.7533073425293,66.21666666666667,0,1
36824,8838429,2016-03-10 14:45:35,2016-03-10 15:51:19,1,29289.988,-73.7899398803711,40.64397430419922,-73.98712921142578,40.76092529296875,65.73333333333333,1,2
36825,163659,2016-03-10 14:45:42,2016-03-10 15:49:17,1,27889.8622,-73.7768020629883,40.64570999145508,-73.97805786132812,40.754249572753906,63.58333333333334,1,1
36826,8838469,2016-03-10 14:45:48,2016-03-10 15:37:01,1,27841.582000000002,-73.78111267089844,40.6451301574707,-73.97736358642578,40.754241943359375,51.21666666666667,1,1
36827,163693,2016-03-10 14:45:51,2016-03-10 15:45:21,1,35035.3318,-73.78223419189453,40.644920349121094,-73.98190307617188,40.77809524536133,59.5,1,2
36828,8838498,2016-03-10 14:46:00,2016-03-10 15:39:47,1,27197.846,-73.78300476074219,40.64667892456055,-73.99069213867188,40.75153350830078,53.78333333333333,0,1
36829,163721,2016-03-10 14:46:01,2016-03-10 15:36:26,2,26682.857199999995,-73.78453063964845,40.646011352539055,-73.98380279541014,40.75069046020508,50.41666666666666,1,1
36830,163810,2016-03-10 14:46:40,2016-03-10 15:43:17,5,27712.8348,-73.7820587158203,40.64466094970703,-73.98139190673827,40.75273895263672,56.61666666666667,0,2
36831,163816,2016-03-10 14:46:42,2016-03-10 15:54:43,1,32798.3492,-73.7818374633789,40.64491271972656,-74.0074462890625,40.70515823364258,68.01666666666667,1,1
36832,8838660,2016-03-10 14:46:54,2016-03-10 16:13:48,4,30255.592,-73.7896499633789,40.64693069458008,-73.98164367675781,40.746559143066406,86.9,0,2
36833,163874,2016-03-10 14:47:01,2016-03-10 15:33:53,1,27857.6754,-73.7820053100586,40.64472579956055,-73.97825622558594,40.74497604370117,46.86666666666667,0,2
36834,163882,2016-03-10 14:47:03,2016-03-10 15:57:27,1,29949.8174,-73.77671813964845,40.64537811279297,-73.98107147216798,40.763671875,70.4,1,2
36835,163890,2016-03-10 14:47:05,2016-03-10 15:44:43,6,28340.4774,-73.78189849853516,40.644691467285156,-73.98795318603516,40.74137878417969,57.63333333333333,1,1
36836,8838782,2016-03-10 14:47:35,2016-03-10 15:54:41,2,27197.846,-73.79055023193358,40.64524459838867,-73.9711380004883,40.7602767944336,67.1,1,1
36837,8838784,2016-03-10 14:47:36,2016-03-10 15:50:49,1,27680.648,-73.78372955322266,40.64861297607422,-73.97486877441406,40.75648880004883,63.21666666666667,0,2
36838,164028,2016-03-10 14:47:50,2016-03-10 16:06:23,1,32299.4538,-73.78242492675781,40.644508361816406,-73.99718475341797,40.69175720214844,78.55,1,1
36839,164066,2016-03-10 14:47:59,2016-03-10 15:45:27,1,28662.345399999995,-73.78173828125,40.6447868347168,-73.98931884765625,40.74424362182617,57.46666666666667,0,2
36840,8838865,2016-03-10 14:48:07,2016-03-10 16:05:51,2,19794.881999999998,-73.78982543945312,40.64704132080078,-73.98648834228516,40.75414276123047,77.73333333333333,0,1
36841,164089,2016-03-10 14:48:11,2016-03-10 15:51:24,1,27471.4338,-73.79035186767578,40.6465950012207,-73.97859954833984,40.76246643066406,63.21666666666667,0,1
36842,164206,2016-03-10 14:48:54,2016-03-10 15:41:55,1,28774.9992,-73.7901840209961,40.646705627441406,-73.993408203125,40.72974395751953,53.01666666666666,1,1
36843,164213,2016-03-10 14:48:58,2016-03-10 15:44:09,3,28099.0764,-73.78072357177734,40.64515686035156,-73.97075653076173,40.756019592285156,55.18333333333333,0,2
36844,164222,2016-03-10 14:49:00,2016-03-10 15:54:19,2,27535.8074,-73.78413391113281,40.64860534667969,-73.97196197509766,40.75724792480469,65.31666666666666,1,2
36845,8839030,2016-03-10 14:49:05,2016-03-10 15:40:58,1,44900.586,-73.78176879882812,40.64472198486328,-74.01165771484375,40.71009063720703,51.88333333333333,0,1
36846,164247,2016-03-10 14:49:08,2016-03-10 15:48:57,1,32991.47,-73.78192901611328,40.64459228515625,-73.97099304199219,40.78799057006836,59.81666666666667,1,1
36847,164278,2016-03-10 14:49:18,2016-03-10 15:46:33,1,28694.532199999994,-73.78902435302734,40.64301300048828,-73.97187805175781,40.74971008300781,57.25,0,1
36848,8839088,2016-03-10 14:49:27,2016-03-10 15:37:18,1,26554.11,-73.78224182128906,40.644695281982415,-73.97509765625,40.74863052368164,47.85,0,2
36849,8839179,2016-03-10 14:50:06,2016-03-10 15:58:09,2,26554.11,-73.7901382446289,40.64686965942383,-73.97818756103516,40.75414276123047,68.05,0,1
36850,8839182,2016-03-10 14:50:06,2016-03-10 15:43:51,1,27680.648,-73.78205108642578,40.64466094970703,-73.97261047363281,40.749900817871094,53.75,1,2
36851,8839212,2016-03-10 14:50:17,2016-03-10 15:48:41,2,30255.592,-73.7901840209961,40.647064208984375,-74.00596618652342,40.73987579345703,58.4,0,2
36852,164464,2016-03-10 14:50:19,2016-03-10 15:59:15,1,28469.2246,-73.7822036743164,40.64461135864258,-73.98700714111328,40.74830627441406,68.93333333333334,1,2
36853,164465,2016-03-10 14:50:19,2016-03-10 15:47:57,2,33635.206,-73.78202819824219,40.64468002319336,-73.97174072265625,40.78384017944336,57.63333333333333,0,2
36854,164492,2016-03-10 14:50:26,2016-03-10 15:52:39,1,30706.2072,-73.78193664550781,40.64469909667969,-74.00509643554686,40.72805786132813,62.21666666666667,1,1
36855,8839360,2016-03-10 14:51:17,2016-03-10 15:53:26,2,32508.668,-73.7766876220703,40.64532470703125,-73.97175598144531,40.79668045043945,62.15,0,2
36856,8839364,2016-03-10 14:51:19,2016-03-10 15:59:50,1,27519.714,-73.78999328613281,40.646820068359375,-73.98878479003906,40.75690078735352,68.51666666666667,0,1
36857,164731,2016-03-10 14:51:45,2016-03-10 15:56:10,1,28871.5596,-73.78957366943358,40.64691925048828,-73.98064422607422,40.76494216918945,64.41666666666667,0,1
36858,164773,2016-03-10 14:52:00,2016-03-10 16:01:08,5,30384.3392,-73.78199768066406,40.6446418762207,-73.9986801147461,40.72393035888672,69.13333333333334,1,2
36859,8839495,2016-03-10 14:52:03,2016-03-10 16:00:27,2,29129.054,-73.79005432128906,40.64704895019531,-73.9795379638672,40.7608642578125,68.4,0,2
36860,164791,2016-03-10 14:52:05,2016-03-10 15:56:42,1,29338.2682,-73.7820587158203,40.64461898803711,-73.97316741943358,40.75497055053711,64.61666666666666,0,2
36861,8839547,2016-03-10 14:52:25,2016-03-10 15:53:25,2,29129.054,-73.78192138671875,40.6447868347168,-73.97208404541014,40.75693130493164,61.0,1,2
36862,164867,2016-03-10 14:52:30,2016-03-10 15:54:20,1,32492.5746,-73.78936767578125,40.64730072021485,-73.96662139892578,40.77824401855469,61.83333333333334,1,2
36863,164882,2016-03-10 14:52:34,2016-03-10 15:45:50,5,29467.0154,-73.77674865722656,40.64548110961913,-73.99227905273438,40.737003326416016,53.26666666666666,1,1
36864,164881,2016-03-10 14:52:34,2016-03-10 15:43:37,1,27584.0876,-73.77860260009766,40.64677810668945,-73.9827880859375,40.74248123168945,51.05,1,1
36865,164965,2016-03-10 14:53:02,2016-03-10 15:47:27,1,27664.5546,-73.77696228027344,40.64503860473633,-73.97454071044923,40.75661087036133,54.41666666666666,1,2
36866,8839668,2016-03-10 14:53:04,2016-03-10 15:39:51,1,27036.912,-73.78358459472656,40.648601531982415,-73.97974395751955,40.74644470214844,46.78333333333333,0,1
36867,8839694,2016-03-10 14:53:15,2016-03-10 15:51:43,1,32025.865999999995,-73.78817749023438,40.641563415527344,-73.9630126953125,40.774757385253906,58.46666666666667,0,1
36868,8839700,2016-03-10 14:53:18,2016-03-10 15:49:27,2,30738.394,-73.78976440429686,40.64665985107422,-73.96623992919923,40.78969955444336,56.15,0,1
36869,8839715,2016-03-10 14:53:23,2016-03-10 15:48:46,1,28807.186,-73.78204345703125,40.64466857910156,-73.94419860839844,40.81230163574219,55.38333333333333,1,1
36870,8839746,2016-03-10 14:53:32,2016-03-10 16:16:58,1,30094.658,-73.7767333984375,40.64531326293945,-73.98993682861328,40.76714324951172,83.43333333333334,0,2
36871,8839756,2016-03-10 14:53:35,2016-03-10 15:50:00,2,30255.592,-73.77676391601562,40.64522933959961,-73.98883056640625,40.72214889526367,56.41666666666666,0,2
36872,8839786,2016-03-10 14:53:49,2016-03-10 15:57:34,1,29450.922000000002,-73.78173828125,40.64468765258789,-73.99283599853516,40.74672317504883,63.75,0,2
36873,165128,2016-03-10 14:53:55,2016-03-10 15:49:33,1,29627.9494,-73.78901672363281,40.64223098754883,-73.98912048339844,40.73155975341797,55.63333333333333,1,2
36874,165147,2016-03-10 14:54:02,2016-03-10 15:55:21,1,27889.8622,-73.79075622558594,40.64525604248047,-73.98930358886719,40.74721145629883,61.31666666666667,1,2
36875,8839830,2016-03-10 14:54:06,2016-03-10 15:58:40,1,31864.932,-73.78810882568358,40.64159393310547,-74.00631713867188,40.733192443847656,64.56666666666666,0,2
36876,8839850,2016-03-10 14:54:13,2016-03-10 15:55:59,1,29129.054,-73.78191375732422,40.64468765258789,-73.98320770263672,40.76649475097656,61.76666666666666,0,2
